num_hidden_neurons,l_rate,weights_distr,batch_size,act_f,lambda,optimizer,k,score
[100],0.01,gaussian,4,logistic,0.001,"('trivial', 0.9)",3,16.220275999771946
[3],0.8,gaussian,4,softplus,0.0,"('trivial', 0.5)",3,16.220275999771946
[3],0.8,gaussian,4,softplus,0.0,"('trivial', 0.0)",3,16.220275999771946
[3],0.8,gaussian,4,softplus,0.0,"('nesterov', 0.9)",3,16.220275999771946
[100],0.2,gaussian,8,tanh,0.001,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,16,tanh,0.0,"('trivial', 0.9)",3,16.220275999771946
[3],0.8,gaussian,4,softplus,0.0,"('nesterov', 0.5)",3,16.220275999771946
[3],0.8,gaussian,64,softplus,0.0,"('trivial', 0.5)",3,16.220275999771946
[100],0.01,gaussian,8,relu,0.0,"('nesterov', 0.5)",3,16.220275999771946
[10],0.1,gaussian,2,relu,0.0,"('nesterov', 0.5)",3,16.220275999771946
[100],0.01,gaussian,8,relu,0.0,"('nesterov', 0.9)",3,16.220275999771946
[100],0.2,gaussian,8,tanh,0.0,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,16,tanh,0.0,"('trivial', 0.5)",3,16.220275999771946
[3],0.6,gaussian,1,tanh,0.0,"('trivial', 0.9)",3,16.220275999771946
[3],0.6,gaussian,16,tanh,0.001,"('nesterov', 0.9)",3,16.220275999771946
[5],0.1,gaussian,16,relu,0.0,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,tanh,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,tanh,0.001,"('trivial', 0.0)",3,16.220275999771946
[10],0.2,gaussian,1,tanh,0.0,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,logistic,0.001,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.6,gaussian,124,tanh,0.001,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,relu,0.0,"('nesterov', 0.5)",3,16.220275999771946
[10],0.2,gaussian,1,tanh,0.001,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.6,gaussian,124,relu,0.001,"('trivial', 0.0)",3,16.220275999771946
[10],0.2,gaussian,16,tanh,0.0,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,relu,0.0,"('trivial', 0.9)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,relu,0.0,"('trivial', 0.5)",3,16.220275999771946
[10],0.8,gaussian,8,relu,0.0,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,relu,0.0,"('nesterov', 0.9)",3,16.220275999771946
"[5, 5]",0.6,gaussian,2,logistic,0.0,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,logistic,0.0,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,124,relu,0.001,"('nesterov', 0.5)",3,16.220275999771946
[10],0.2,gaussian,1,tanh,0.001,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.6,gaussian,64,logistic,0.0,"('trivial', 0.0)",3,16.220275999771946
[10],0.2,gaussian,1,tanh,0.001,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,16,tanh,0.001,"('trivial', 0.0)",3,16.220275999771946
[3],0.6,gaussian,16,tanh,0.001,"('trivial', 0.5)",3,16.220275999771946
"[5, 5]",0.8,gaussian,1,tanh,0.001,"('trivial', 0.9)",3,16.220275999771946
[3],0.6,gaussian,1,tanh,0.001,"('nesterov', 0.5)",3,16.220275999771946
[100],0.2,gaussian,8,softplus,0.001,"('trivial', 0.9)",3,16.220275999771946
[100],0.2,gaussian,8,softplus,0.001,"('trivial', 0.5)",3,16.220275999771946
[100],0.2,gaussian,8,softplus,0.001,"('trivial', 0.0)",3,16.220275999771946
[100],0.2,gaussian,8,softplus,0.001,"('nesterov', 0.9)",3,16.220275999771946
[100],0.2,gaussian,8,softplus,0.001,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,1,tanh,0.001,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,4,softplus,0.0,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,1,tanh,0.001,"('trivial', 0.5)",3,16.220275999771946
[100],0.2,gaussian,1,softplus,0.001,"('nesterov', 0.9)",3,16.220275999771946
[100],0.2,gaussian,1,softplus,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,4,softplus,0.0,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,logistic,0.001,"('nesterov', 0.5)",3,16.220275999771946
[10],0.2,gaussian,16,tanh,0.001,"('trivial', 0.5)",3,16.220275999771946
[3],0.6,gaussian,16,tanh,0.001,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,logistic,0.0,"('nesterov', 0.9)",3,16.220275999771946
[100],0.01,gaussian,4,logistic,0.001,"('nesterov', 0.9)",3,16.220275999771946
[10],0.1,gaussian,2,relu,0.0,"('trivial', 0.0)",3,16.220275999771946
[100],0.4,gaussian,1,relu,0.001,"('trivial', 0.0)",3,16.220275999771946
[100],0.4,gaussian,1,relu,0.001,"('nesterov', 0.9)",3,16.220275999771946
[10],0.1,gaussian,1,logistic,0.001,"('trivial', 0.5)",3,16.220275999771946
[100],0.4,gaussian,1,relu,0.001,"('nesterov', 0.5)",3,16.220275999771946
[10],0.1,gaussian,1,logistic,0.001,"('trivial', 0.0)",3,16.220275999771946
[100],0.4,gaussian,16,relu,0.001,"('trivial', 0.9)",3,16.220275999771946
[100],0.4,gaussian,16,relu,0.001,"('trivial', 0.5)",3,16.220275999771946
[10],0.1,gaussian,1,logistic,0.001,"('trivial', 0.9)",3,16.220275999771946
[100],0.4,gaussian,16,relu,0.001,"('trivial', 0.0)",3,16.220275999771946
[3],0.6,gaussian,16,tanh,0.0,"('nesterov', 0.5)",3,16.220275999771946
[3],0.8,gaussian,2,tanh,0.001,"('trivial', 0.9)",3,16.220275999771946
[3],0.8,gaussian,2,tanh,0.001,"('trivial', 0.5)",3,16.220275999771946
"[5, 5]",0.8,gaussian,1,logistic,0.0,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,1,softplus,0.001,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,1,softplus,0.001,"('trivial', 0.5)",3,16.220275999771946
[3],0.6,gaussian,4,tanh,0.001,"('nesterov', 0.5)",3,16.220275999771946
[100],0.4,gaussian,16,relu,0.001,"('nesterov', 0.9)",3,16.220275999771946
[100],0.4,gaussian,1,relu,0.001,"('trivial', 0.5)",3,16.220275999771946
[3],0.8,gaussian,2,tanh,0.0,"('trivial', 0.5)",3,16.220275999771946
[100],0.01,gaussian,8,logistic,0.0,"('nesterov', 0.9)",3,16.220275999771946
[100],0.2,gaussian,8,logistic,0.0,"('trivial', 0.9)",3,16.220275999771946
[100],0.4,gaussian,1,relu,0.0,"('trivial', 0.9)",3,16.220275999771946
[100],0.4,gaussian,16,softplus,0.0,"('trivial', 0.9)",3,16.220275999771946
[100],0.4,gaussian,16,softplus,0.0,"('trivial', 0.5)",3,16.220275999771946
[3],0.8,gaussian,2,softplus,0.0,"('trivial', 0.9)",3,16.220275999771946
[100],0.05,gaussian,1,softplus,0.0,"('nesterov', 0.5)",3,16.220275999771946
[100],0.05,gaussian,1,relu,0.0,"('nesterov', 0.9)",3,16.220275999771946
[3],0.8,gaussian,32,softplus,0.001,"('nesterov', 0.9)",3,16.220275999771946
[100],0.05,gaussian,1,relu,0.0,"('nesterov', 0.5)",3,16.220275999771946
[3],0.8,gaussian,2,tanh,0.0,"('trivial', 0.9)",3,16.220275999771946
[3],0.8,gaussian,2,softplus,0.001,"('trivial', 0.9)",3,16.220275999771946
[100],0.4,gaussian,16,softplus,0.0,"('trivial', 0.0)",3,16.220275999771946
[3],0.6,gaussian,16,softplus,0.001,"('trivial', 0.0)",3,16.220275999771946
[100],0.4,gaussian,16,softplus,0.0,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,16,softplus,0.001,"('trivial', 0.5)",3,16.220275999771946
[100],0.4,gaussian,1,relu,0.001,"('trivial', 0.9)",3,16.220275999771946
[3],0.8,gaussian,2,softplus,0.001,"('trivial', 0.0)",3,16.220275999771946
[3],0.6,gaussian,4,tanh,0.001,"('nesterov', 0.9)",3,16.220275999771946
"[5, 5]",0.8,gaussian,16,logistic,0.0,"('trivial', 0.0)",3,16.220275999771946
[100],0.2,gaussian,32,softplus,0.0,"('trivial', 0.0)",3,16.220275999771946
[100],0.1,gaussian,32,softplus,0.001,"('nesterov', 0.9)",3,16.220275999771946
[100],0.2,gaussian,8,logistic,0.001,"('nesterov', 0.5)",3,16.220275999771946
[100],0.4,gaussian,16,relu,0.001,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,16,tanh,0.0,"('nesterov', 0.9)",3,16.220275999771946
[10],0.1,gaussian,1,logistic,0.0,"('trivial', 0.5)",3,16.220275999771946
[100],0.4,gaussian,1,softplus,0.0,"('nesterov', 0.9)",3,16.220275999771946
[10],0.1,gaussian,1,logistic,0.0,"('trivial', 0.0)",3,16.220275999771946
[10],0.1,gaussian,1,logistic,0.001,"('nesterov', 0.5)",3,16.220275999771946
[100],0.2,gaussian,8,logistic,0.001,"('nesterov', 0.9)",3,16.220275999771946
[100],0.2,gaussian,8,logistic,0.0,"('trivial', 0.0)",3,16.220275999771946
[100],0.2,gaussian,8,logistic,0.0,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,16,tanh,0.0,"('trivial', 0.0)",3,16.220275999771946
"[5, 5]",0.8,gaussian,16,logistic,0.0,"('trivial', 0.5)",3,16.220275999771946
[100],0.2,gaussian,124,logistic,0.0,"('nesterov', 0.9)",3,16.220275999771946
[100],0.05,gaussian,16,softplus,0.0,"('trivial', 0.5)",3,16.220275999771946
[100],0.05,gaussian,1,relu,0.0,"('trivial', 0.5)",3,16.220275999771946
[100],0.05,gaussian,1,relu,0.0,"('trivial', 0.9)",3,16.220275999771946
[100],0.2,gaussian,8,logistic,0.0,"('nesterov', 0.9)",3,16.220275999771946
[10],0.1,gaussian,1,logistic,0.0,"('trivial', 0.9)",3,16.220275999771946
[3],0.8,gaussian,32,tanh,0.001,"('trivial', 0.5)",3,16.220275999771946
"[5, 5]",0.6,gaussian,8,tanh,0.0,"('trivial', 0.5)",3,16.220275999771946
[100],0.4,gaussian,1,relu,0.0,"('trivial', 0.0)",3,16.220275999771946
[100],0.4,gaussian,1,relu,0.0,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,1,softplus,0.001,"('nesterov', 0.9)",3,16.220275999771946
[100],0.4,gaussian,16,relu,0.0,"('trivial', 0.9)",3,16.220275999771946
[100],0.4,gaussian,16,relu,0.0,"('trivial', 0.5)",3,16.220275999771946
[100],0.4,gaussian,16,relu,0.0,"('trivial', 0.0)",3,16.220275999771946
[100],0.4,gaussian,16,relu,0.0,"('nesterov', 0.9)",3,16.220275999771946
[100],0.4,gaussian,16,relu,0.0,"('nesterov', 0.5)",3,16.220275999771946
[3],0.6,gaussian,1,softplus,0.001,"('trivial', 0.0)",3,16.220275999771946
[10],0.1,gaussian,1,logistic,0.001,"('nesterov', 0.9)",3,16.220275999771946
[10],0.05,gaussian,4,logistic,0.0,"('trivial', 0.9)",3,16.220275999771946
[100],0.2,gaussian,8,logistic,0.001,"('trivial', 0.5)",3,16.220275999771946
[3],0.8,gaussian,2,tanh,0.001,"('trivial', 0.0)",3,16.220275999771946
[10],0.1,gaussian,1,logistic,0.0,"('nesterov', 0.9)",3,16.220275999771946
[3],0.8,gaussian,2,tanh,0.001,"('nesterov', 0.9)",3,16.220275999771946
[3],0.8,gaussian,2,tanh,0.001,"('nesterov', 0.5)",3,16.220275999771946
[100],0.2,gaussian,8,logistic,0.001,"('trivial', 0.0)",3,16.220275999771946
[100],0.2,gaussian,2,softplus,0.0,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,logistic,0.0,"('trivial', 0.0)",3,16.220275999771946
[3],0.6,gaussian,1,tanh,0.001,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,logistic,0.0,"('trivial', 0.9)",3,16.220275999771946
[5],0.05,gaussian,4,tanh,0.0,"('trivial', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,tanh,0.001,"('trivial', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,logistic,0.0,"('nesterov', 0.5)",3,16.220275999771946
[5],0.05,gaussian,8,relu,0.001,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,logistic,0.0,"('nesterov', 0.9)",3,16.220275999771946
[10],0.2,gaussian,1,relu,0.001,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,tanh,0.0,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,tanh,0.0,"('nesterov', 0.5)",3,16.220275999771946
[10],0.2,gaussian,1,relu,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,softplus,0.0,"('trivial', 0.9)",3,16.220275999771946
[10],0.2,gaussian,16,softplus,0.0,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,softplus,0.001,"('nesterov', 0.9)",3,16.220275999771946
[5],0.05,gaussian,124,relu,0.001,"('trivial', 0.5)",3,16.220275999771946
[100],0.2,gaussian,1,softplus,0.001,"('trivial', 0.9)",3,16.220275999771946
"[5, 5]",0.6,gaussian,2,logistic,0.0,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,124,relu,0.0,"('trivial', 0.9)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,logistic,0.001,"('trivial', 0.0)",3,16.220275999771946
[10],0.2,gaussian,1,tanh,0.0,"('nesterov', 0.9)",3,16.220275999771946
[5],0.05,gaussian,4,relu,0.0,"('nesterov', 0.5)",3,16.220275999771946
[10],0.2,gaussian,16,tanh,0.001,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,32,logistic,0.0,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,2,logistic,0.001,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,2,logistic,0.001,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,2,logistic,0.001,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,softplus,0.001,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,softplus,0.001,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,softplus,0.001,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,tanh,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,logistic,0.001,"('trivial', 0.9)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,logistic,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,tanh,0.001,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,tanh,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,logistic,0.0,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,softplus,0.0,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,softplus,0.001,"('trivial', 0.5)",3,16.220275999771946
[10],0.2,gaussian,1,tanh,0.0,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,softplus,0.001,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,tanh,0.0,"('trivial', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,tanh,0.0,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,softplus,0.001,"('nesterov', 0.5)",3,16.220275999771946
[10],0.2,gaussian,16,relu,0.0,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,tanh,0.001,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,tanh,0.0,"('nesterov', 0.5)",3,16.220275999771946
[10],0.2,gaussian,1,relu,0.001,"('trivial', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,softplus,0.001,"('trivial', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,tanh,0.001,"('nesterov', 0.9)",3,16.220275999771946
[10],0.2,gaussian,1,relu,0.001,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,tanh,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,tanh,0.0,"('trivial', 0.0)",3,16.220275999771946
[10],0.2,gaussian,1,relu,0.001,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,tanh,0.001,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,tanh,0.001,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,softplus,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,1,tanh,0.001,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,16,tanh,0.0,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.6,gaussian,64,logistic,0.001,"('trivial', 0.0)",3,16.220275999771946
[10],0.2,gaussian,1,tanh,0.0,"('trivial', 0.0)",3,16.220275999771946
"[5, 5]",0.6,gaussian,2,logistic,0.0,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,relu,0.001,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,2,logistic,0.0,"('nesterov', 0.9)",3,16.220275999771946
"[5, 5]",0.6,gaussian,2,logistic,0.0,"('trivial', 0.5)",3,16.220275999771946
[5],0.05,gaussian,4,relu,0.0,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,2,logistic,0.0,"('trivial', 0.0)",3,16.220275999771946
[10],0.2,gaussian,1,softplus,0.001,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,32,logistic,0.001,"('trivial', 0.9)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,tanh,0.001,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.6,gaussian,124,tanh,0.0,"('nesterov', 0.9)",3,16.220275999771946
[10],0.2,gaussian,16,tanh,0.0,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,32,logistic,0.0,"('trivial', 0.0)",3,16.220275999771946
[10],0.2,gaussian,1,tanh,0.0,"('trivial', 0.9)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,tanh,0.0,"('nesterov', 0.5)",3,16.220275999771946
[5],0.05,gaussian,8,softplus,0.0,"('nesterov', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,2,logistic,0.0,"('trivial', 0.5)",3,16.220275999771946
[5],0.05,gaussian,8,relu,0.0,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,softplus,0.001,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,2,logistic,0.0,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,tanh,0.0,"('trivial', 0.0)",3,16.220275999771946
"[20, 20]",0.8,gaussian,2,logistic,0.0,"('trivial', 0.9)",3,16.220275999771946
"[20, 20]",0.8,gaussian,2,logistic,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,softplus,0.001,"('trivial', 0.9)",3,16.220275999771946
[5],0.05,gaussian,8,relu,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,32,logistic,0.001,"('trivial', 0.0)",3,16.220275999771946
[10],0.2,gaussian,16,tanh,0.001,"('nesterov', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,8,softplus,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,32,logistic,0.001,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.6,gaussian,4,logistic,0.0,"('trivial', 0.5)",3,16.220275999771946
"[20, 20]",0.8,gaussian,32,logistic,0.0,"('trivial', 0.9)",3,16.220275999771946
[5],0.05,gaussian,4,relu,0.0,"('nesterov', 0.9)",3,16.220275999771946
[150],0.8,gaussian,16,tanh,0.001,"('nesterov', 0.9)",3,16.220276177458413
"[200, 200]",0.01,gaussian,8,tanh,0.0,"('trivial', 0.9)",3,16.225687430460994
"[200, 200]",0.05,gaussian,64,tanh,0.001,"('trivial', 0.5)",3,16.225687610314363
"[100, 100]",0.001,gaussian,32,tanh,0.0,"('trivial', 0.9)",3,16.225689049141344
"[5, 5, 5]",0.01,gaussian,32,tanh,0.0,"('nesterov', 0.9)",3,16.225689049141344
"[5, 5, 5]",0.01,gaussian,16,tanh,0.0,"('nesterov', 0.5)",3,16.225689049141344
"[5, 5, 5]",0.001,gaussian,1,tanh,0.001,"('trivial', 0.0)",3,16.225689049141344
"[100, 100]",0.1,gaussian,32,tanh,0.0,"('trivial', 0.5)",3,16.225689588701464
"[20, 20]",0.1,gaussian,32,tanh,0.001,"('nesterov', 0.5)",3,16.225689588701467
"[200, 200]",0.001,gaussian,1,tanh,0.0,"('trivial', 0.0)",3,16.225690308114952
"[20, 20]",0.01,gaussian,64,tanh,0.001,"('nesterov', 0.5)",3,16.24007975902926
[10],0.01,gaussian,16,logistic,0.0,"('nesterov', 0.9)",3,16.241040565311156
[100],0.01,gaussian,32,logistic,0.001,"('trivial', 0.9)",3,16.257896151162928
"[5, 5, 5]",0.05,gaussian,124,tanh,0.001,"('trivial', 0.5)",3,16.26598531173627
[100],0.2,gaussian,124,logistic,0.0,"('trivial', 0.5)",3,16.272566940077642
[100],0.1,gaussian,64,logistic,0.001,"('trivial', 0.5)",3,16.280746348510867
[10],0.01,gaussian,16,tanh,0.0,"('nesterov', 0.9)",3,16.314716405877366
[150],0.01,gaussian,32,logistic,0.001,"('nesterov', 0.9)",3,16.32952509853109
"[20, 20]",0.8,gaussian,32,tanh,0.0,"('nesterov', 0.5)",3,16.331244044904047
[5],0.6,gaussian,16,tanh,0.001,"('nesterov', 0.9)",3,16.331244044904047
"[100, 100]",0.001,gaussian,16,relu,0.0,"('nesterov', 0.9)",3,16.331244044904047
"[20, 20]",0.4,gaussian,16,tanh,0.001,"('trivial', 0.0)",3,16.331244133747276
"[200, 200]",0.1,gaussian,32,tanh,0.0,"('trivial', 0.9)",3,16.333947427571996
"[20, 20]",0.01,gaussian,64,tanh,0.0,"('nesterov', 0.5)",3,16.351967199203106
[150],0.2,gaussian,124,logistic,0.001,"('trivial', 0.5)",3,16.356912410613713
"[20, 20]",0.01,gaussian,64,tanh,0.0,"('trivial', 0.5)",3,16.38361017430068
[150],0.1,gaussian,64,logistic,0.0,"('trivial', 0.5)",3,16.401804636936347
"[200, 200]",0.2,gaussian,16,tanh,0.001,"('trivial', 0.9)",3,16.44221209003614
[3],0.6,gaussian,8,tanh,0.001,"('nesterov', 0.9)",3,16.442212356565836
"[20, 20]",0.4,gaussian,32,tanh,0.0,"('trivial', 0.9)",3,16.444914850801467
[20],0.01,gaussian,64,relu,0.001,"('nesterov', 0.9)",3,16.444914850801467
"[100, 100]",0.1,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,16.444914850801467
"[5, 5, 5]",0.2,gaussian,16,tanh,0.0,"('trivial', 0.9)",3,16.444914850801467
"[100, 100]",0.6,gaussian,124,logistic,0.001,"('trivial', 0.5)",3,16.444914850801467
"[20, 20]",0.8,gaussian,124,relu,0.001,"('trivial', 0.5)",3,16.444914850801467
"[100, 100]",0.8,gaussian,16,relu,0.0,"('trivial', 0.9)",3,16.444914850801467
"[100, 100]",0.8,gaussian,124,tanh,0.001,"('nesterov', 0.9)",3,16.444914850801467
"[20, 20]",0.4,gaussian,32,tanh,0.001,"('trivial', 0.9)",3,16.444914850801467
[10],0.2,gaussian,64,softplus,0.001,"('nesterov', 0.5)",3,16.444914850801467
"[20, 20]",0.6,gaussian,16,relu,0.001,"('trivial', 0.9)",3,16.444914850801467
"[100, 100]",0.8,gaussian,124,logistic,0.001,"('trivial', 0.0)",3,16.444914850801467
[3],0.01,gaussian,16,relu,0.0,"('trivial', 0.9)",3,16.444914850801467
[20],0.01,gaussian,64,softplus,0.0,"('nesterov', 0.9)",3,16.444914850801467
"[100, 100]",0.8,gaussian,64,logistic,0.001,"('nesterov', 0.5)",3,16.444914850801467
"[100, 100]",0.8,gaussian,124,tanh,0.001,"('trivial', 0.9)",3,16.444914850801467
"[100, 100]",0.8,gaussian,124,logistic,0.0,"('nesterov', 0.9)",3,16.444914850801467
"[20, 20]",0.4,gaussian,8,tanh,0.001,"('trivial', 0.9)",3,16.444914850801467
"[100, 100]",0.4,gaussian,4,tanh,0.0,"('trivial', 0.9)",3,16.444914850801467
[10],0.8,gaussian,4,tanh,0.0,"('trivial', 0.9)",3,16.444914850801467
[10],0.001,gaussian,4,softplus,0.001,"('trivial', 0.9)",3,16.444914850801467
"[100, 100]",0.1,gaussian,64,relu,0.0,"('trivial', 0.5)",3,16.444914850801467
"[20, 20]",0.8,gaussian,32,relu,0.001,"('trivial', 0.9)",3,16.444914850801467
"[20, 20]",0.4,gaussian,64,relu,0.0,"('trivial', 0.9)",3,16.444914850801467
"[100, 100]",0.1,gaussian,64,relu,0.001,"('nesterov', 0.5)",3,16.444914850801467
"[100, 100]",0.1,gaussian,64,relu,0.001,"('trivial', 0.5)",3,16.444914850801467
"[20, 20]",0.4,gaussian,124,tanh,0.0,"('nesterov', 0.9)",3,16.444914850801467
"[5, 5]",0.6,gaussian,4,relu,0.0,"('trivial', 0.9)",3,16.444914850801467
"[20, 20]",0.2,gaussian,32,relu,0.001,"('trivial', 0.9)",3,16.444914850801467
[5],0.1,gaussian,64,relu,0.0,"('nesterov', 0.5)",3,16.444914850801467
